"book_num","book_id","chapter","verse","manuscript","date","words"
"10","EPH","1","13","GA P46","175-224","εν","ω","και","υμεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","εσφραγισθητε","τω","πνι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","13","GA P92","275-324","εν","ω","και","υμεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","*","","","","","","","|"
"10","EPH","1","13","TM 61318","275-324","εν","ω","και","υμεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","εσφραγισθητε","τω","πνι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","13","GA 01","325-360","εν","ω","και","υμισ","ακουσαντεσ","τον","λογον","τησ","αληθιασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","εσφραγισθητε","τω","πνι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","13","GA 03","325-349","εν","ω","και","υμεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","εσφραγισθη","τω","πνευματι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","13","GA 02","375-499","εν","ω","και","ημεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμω","εν","ω","και","πιστευσαντεσ","εσφραγισθητε","τω","πνι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","13","WH","1885","εν","ω","και","υμεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","εσφραγισθητε","τω","πνευματι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","13","SBL","2010","εν","ω","και","υμεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","εσφραγισθητε","τω","πνευματι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","13","BYZ","2005","εν","ω","και","υμεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","εσφραγισθητε","τω","πνευματι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","13","KJTR","2016","εν","ω","και","υμεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","εσφραγισθητε","τω","πνευματι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","13","ST","1550","εν","ω","και","υμεισ","ακουσαντεσ","τον","λογον","τησ","αληθειασ","το","ευαγγελιον","τησ","σωτηριασ","υμων","εν","ω","και","πιστευσαντεσ","εσφραγισθητε","τω","πνευματι","τησ","επαγγελιασ","τω","αγιω","|"
"10","EPH","1","14","GA P46","175-224","ο","εστιν","αραβων","τησ","κληρονομιασ","ημων","εισ","απολυτρωσιν","τησ","περιποιησεωσ","εισ","επαινον","τησ","δοξησ","αυτου","|"
"10","EPH","1","14","TM 61318","275-324","ο","εστιν","αρραβων","τησ","κληρονομιασ","ημων","*","","","","","","","","","|"
"10","EPH","1","14","GA 01","325-360","οσ","εστι","αρραβων","τησ","κληρονομιασ","ημω","εισ","απολυτρωσι","τησ","περιποιησεωσ","εισ","επαινον","","δοξησ","αυτου","|"
"10","EPH","1","14","GA 03","325-349","ο","εστι","αρραβων","τησ","κληρονομιασ","ημων","εισ","απολυτρωσιν","τησ","περιποιησεωσ","εισ","επαινον","τησ","δοξησ","αυτου","|"
