"book_num","book_id","chapter","verse","manuscript","date","words"
"4","JHN","1","11","GA P66","125-174","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","GA P75","175-199","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","GA 01","325-360","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","GA 03","325-349","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβο","|"
"4","JHN","1","11","GA 02","375-499","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","GA 04","375-499","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","GA 05","375-499","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","GA 032","375-499","εισ","τα","ιδια","ηλθεν","και","οι","ειδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","WH","1885","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","SBL","2010","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","BYZ","2005","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","KJTR","2016","εισ","τα","ιδια","ηλθεν","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","11","ST","1550","εισ","τα","ιδια","ηλθε","και","οι","ιδιοι","αυτον","ου","παρελαβον","|"
"4","JHN","1","12","GA P66","125-174","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θυ","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
"4","JHN","1","12","GA P75","175-199","οσοι","δε","ελαβον","αυτον","εδωκεν","αυτοισ","εξουσιαν","τεκνα","θυ","γενεσθαι","τοισ","πιστευουσιν","εισ","το","ονομα","αυτου","|"
